Timestamp,Source,PX,PY,PZ,QX,QY,QZ,QW,V_Linear,V_Angular
2026-01-09T09:24:10.413Z,Hand_R_26,0.048,-0.095,0.481,0.891,-0.111,0.007,-0.435,3.3847,8610.99
2026-01-09T09:24:10.413Z,Hand_R_26,0.051,-0.095,0.483,0.892,-0.111,0.021,-0.431,3.3847,8610.99
2026-01-09T09:24:10.414Z,Hand_R_26,0.054,-0.094,0.485,0.897,-0.09,0.016,-0.427,3.6136,11626.03
2026-01-09T09:24:10.427Z,Hand_R_26,0.057,-0.093,0.487,0.898,-0.101,0.031,-0.422,0.2873,854.61
2026-01-09T09:24:10.428Z,Hand_R_26,0.057,-0.093,0.487,0.898,-0.101,0.031,-0.422,0.2873,854.61
2026-01-09T09:24:10.443Z,Hand_R_26,0.06,-0.093,0.488,0.9,-0.099,0.036,-0.418,0.2029,681.24
2026-01-09T09:24:10.504Z,Hand_R_26,0.062,-0.093,0.49,0.904,-0.084,0.031,-0.415,0.0460,155.89
2026-01-09T09:24:10.505Z,Hand_R_26,0.064,-0.092,0.49,0.905,-0.086,0.035,-0.411,0.0460,155.89
2026-01-09T09:24:10.505Z,Hand_R_26,0.066,-0.091,0.491,0.907,-0.084,0.036,-0.408,2.0507,7424.23
2026-01-09T09:24:10.506Z,Hand_R_26,0.067,-0.091,0.492,0.909,-0.078,0.031,-0.407,2.0507,7424.23
2026-01-09T09:24:10.506Z,Hand_R_26,0.068,-0.09,0.492,0.91,-0.077,0.031,-0.405,2.0507,7424.23
2026-01-09T09:24:10.506Z,Hand_R_26,0.068,-0.09,0.492,0.91,-0.077,0.031,-0.405,0.0000,4296.10
2026-01-09T09:24:10.520Z,Hand_R_26,0.069,-0.089,0.493,0.911,-0.076,0.031,-0.403,0.1263,366.45
2026-01-09T09:24:10.535Z,Hand_R_26,0.07,-0.089,0.493,0.911,-0.074,0.032,-0.402,0.0685,424.06
2026-01-09T09:24:10.552Z,Hand_R_26,0.07,-0.089,0.494,0.912,-0.059,0.019,-0.403,0.0588,446.01
2026-01-09T09:24:10.614Z,Hand_R_26,0.07,-0.088,0.494,0.913,-0.048,0.009,-0.404,0.0162,102.69
2026-01-09T09:24:10.614Z,Hand_R_26,0.071,-0.088,0.495,0.913,-0.041,0.003,-0.404,0.0162,102.69
2026-01-09T09:24:10.615Z,Hand_R_26,0.07,-0.088,0.495,0.913,-0.001,-0.024,-0.406,0.7055,5646.52
2026-01-09T09:24:10.615Z,Hand_R_26,0.07,-0.088,0.495,0.913,-0.001,-0.024,-0.406,0.7055,5646.52
2026-01-09T09:24:10.615Z,Hand_R_26,0.069,-0.089,0.496,0.911,0.027,-0.043,-0.407,0.7055,5646.52
2026-01-09T09:24:10.616Z,Hand_R_26,0.068,-0.089,0.496,0.91,0.044,-0.054,-0.408,0.9972,6099.09
2026-01-09T09:24:10.629Z,Hand_R_26,0.067,-0.089,0.497,0.904,0.098,-0.092,-0.404,0.1088,710.47
2026-01-09T09:24:10.630Z,Hand_R_26,0.065,-0.09,0.497,0.898,0.138,-0.122,-0.399,2.2437,7738.76
2026-01-09T09:24:10.645Z,Hand_R_26,0.064,-0.09,0.497,0.894,0.157,-0.139,-0.395,0.0642,322.37
2026-01-09T09:24:10.708Z,Hand_R_26,0.061,-0.09,0.497,0.872,0.244,-0.198,-0.372,0.0485,229.68
2026-01-09T09:24:10.708Z,Hand_R_26,0.061,-0.09,0.497,0.872,0.244,-0.198,-0.372,0.0000,8121.19
2026-01-09T09:24:10.709Z,Hand_R_26,0.058,-0.09,0.496,0.85,0.31,-0.242,-0.349,0.0000,8121.19
2026-01-09T09:24:10.709Z,Hand_R_26,0.056,-0.091,0.496,0.835,0.345,-0.265,-0.335,2.2172,7632.07
2026-01-09T09:24:10.710Z,Hand_R_26,0.053,-0.092,0.492,0.738,0.515,-0.345,-0.263,2.2172,7632.07
2026-01-09T09:24:10.710Z,Hand_R_26,0.05,-0.093,0.489,0.64,0.63,-0.392,-0.194,4.3499,21095.97
2026-01-09T09:24:10.723Z,Hand_R_26,0.048,-0.093,0.487,0.576,0.687,-0.413,-0.152,0.2211,1073.00
2026-01-09T09:24:10.740Z,Hand_R_26,0.046,-0.094,0.482,0.41,0.797,-0.436,-0.062,0.3424,1662.34
2026-01-09T09:24:10.740Z,Hand_R_26,0.045,-0.096,0.477,0.273,0.855,-0.437,0.011,5.8145,22319.81
2026-01-09T09:24:10.755Z,Hand_R_26,0.045,-0.096,0.477,0.273,0.855,-0.437,0.011,0.0000,623.61
2026-01-09T09:24:10.817Z,Hand_R_26,0.044,-0.096,0.473,0.213,0.873,-0.434,0.042,0.0664,190.29
2026-01-09T09:24:10.818Z,Hand_R_26,0.043,-0.097,0.468,0.126,0.893,-0.422,0.077,5.0802,13443.91
2026-01-09T09:24:10.819Z,Hand_R_26,0.043,-0.098,0.464,0.031,0.904,-0.405,0.119,5.0802,13443.91
2026-01-09T09:24:10.819Z,Hand_R_26,0.042,-0.098,0.46,0.002,0.906,-0.398,0.133,4.2490,10428.92
2026-01-09T09:24:10.819Z,Hand_R_26,0.042,-0.099,0.456,-0.006,0.908,-0.393,0.136,4.2490,10428.92
2026-01-09T09:24:10.820Z,Hand_R_26,0.042,-0.1,0.453,-0.048,0.909,-0.38,0.152,3.2177,10852.25
2026-01-09T09:24:10.832Z,Hand_R_26,0.042,-0.1,0.453,-0.048,0.909,-0.38,0.152,0.0000,843.02
2026-01-09T09:24:10.849Z,Hand_R_26,0.041,-0.1,0.45,-0.053,0.91,-0.377,0.157,0.1976,567.69
2026-01-09T09:24:10.864Z,Hand_R_26,0.041,-0.101,0.447,-0.037,0.912,-0.375,0.154,0.1977,513.26
2026-01-09T09:24:10.926Z,Hand_R_26,0.041,-0.102,0.444,-0.051,0.913,-0.367,0.161,0.0512,144.62
2026-01-09T09:24:10.927Z,Hand_R_26,0.04,-0.103,0.442,-0.049,0.914,-0.364,0.165,2.5984,9205.19
2026-01-09T09:24:10.928Z,Hand_R_26,0.04,-0.103,0.439,-0.033,0.915,-0.363,0.165,2.5984,9205.19
2026-01-09T09:24:10.928Z,Hand_R_26,0.04,-0.103,0.439,-0.033,0.915,-0.363,0.165,0.0000,8410.74
2026-01-09T09:24:10.928Z,Hand_R_26,0.039,-0.104,0.437,-0.032,0.916,-0.359,0.168,0.0000,8410.74
2026-01-09T09:24:10.929Z,Hand_R_26,0.039,-0.104,0.436,-0.027,0.916,-0.358,0.171,0.9944,8574.65
2026-01-09T09:24:10.929Z,Hand_R_26,0.039,-0.105,0.434,-0.018,0.917,-0.358,0.171,0.9944,8574.65
2026-01-09T09:24:10.942Z,Hand_R_26,0.039,-0.106,0.433,-0.017,0.918,-0.355,0.173,0.1034,413.17
2026-01-09T09:24:10.958Z,Hand_R_26,0.038,-0.106,0.432,-0.015,0.918,-0.354,0.175,0.0927,348.30
2026-01-09T09:24:11.020Z,Hand_R_26,0.038,-0.106,0.431,-0.013,0.918,-0.353,0.177,0.0161,88.44
2026-01-09T09:24:11.020Z,Hand_R_26,0.038,-0.106,0.431,-0.013,0.918,-0.353,0.177,0.0161,88.44
2026-01-09T09:24:11.021Z,Hand_R_26,0.038,-0.107,0.43,-0.012,0.918,-0.352,0.179,1.2809,5044.53
2026-01-09T09:24:11.021Z,Hand_R_26,0.038,-0.107,0.43,-0.011,0.918,-0.351,0.18,1.2809,5044.53
2026-01-09T09:24:11.021Z,Hand_R_26,0.037,-0.107,0.429,-0.009,0.918,-0.351,0.182,2.0363,8137.63
2026-01-09T09:24:11.022Z,Hand_R_26,0.037,-0.107,0.429,0.004,0.917,-0.356,0.179,2.0363,8137.63
2026-01-09T09:24:11.036Z,Hand_R_26,0.037,-0.107,0.428,0.015,0.915,-0.36,0.177,0.0714,373.63
2026-01-09T09:24:11.036Z,Hand_R_26,0.037,-0.107,0.428,0.015,0.915,-0.36,0.177,0.0714,373.63
2026-01-09T09:24:11.051Z,Hand_R_26,0.036,-0.106,0.427,0.023,0.914,-0.363,0.176,0.1088,396.17
2026-01-09T09:24:11.114Z,Hand_R_26,0.034,-0.106,0.429,0.188,0.885,-0.409,0.113,0.0454,353.53
2026-01-09T09:24:11.114Z,Hand_R_26,0.033,-0.106,0.431,0.308,0.844,-0.434,0.061,0.0454,353.53
2026-01-09T09:24:11.114Z,Hand_R_26,0.032,-0.106,0.432,0.386,0.807,-0.446,0.023,2.7979,22764.60
2026-01-09T09:24:11.115Z,Hand_R_26,0.031,-0.104,0.438,0.636,0.616,-0.448,-0.121,2.7979,22764.60
2026-01-09T09:24:11.116Z,Hand_R_26,0.031,-0.102,0.443,0.766,0.441,-0.412,-0.218,5.3740,28182.00
2026-01-09T09:24:11.116Z,Hand_R_26,0.031,-0.102,0.443,0.766,0.441,-0.412,-0.218,5.3740,28182.00
2026-01-09T09:24:11.129Z,Hand_R_26,0.031,-0.101,0.448,0.818,0.337,-0.38,-0.266,0.3754,1208.64
2026-01-09T09:24:11.144Z,Hand_R_26,0.034,-0.098,0.454,0.877,0.148,-0.283,-0.355,0.4726,1833.06
2026-01-09T09:24:11.160Z,Hand_R_26,0.036,-0.096,0.459,0.894,-0.008,-0.189,-0.403,0.3828,1552.48
2026-01-09T09:24:11.160Z,Hand_R_26,0.038,-0.095,0.463,0.894,-0.059,-0.142,-0.418,4.6005,11508.67
2026-01-09T09:24:11.222Z,Hand_R_26,0.041,-0.094,0.467,0.894,-0.029,-0.121,-0.426,0.0833,163.33
2026-01-09T09:24:11.223Z,Hand_R_26,0.044,-0.093,0.47,0.894,-0.055,-0.084,-0.433,4.3582,10930.06
2026-01-09T09:24:11.223Z,Hand_R_26,0.044,-0.093,0.47,0.894,-0.055,-0.084,-0.433,4.3582,10930.06
2026-01-09T09:24:11.223Z,Hand_R_26,0.046,-0.092,0.473,0.896,-0.034,-0.081,-0.432,4.3582,10930.06
2026-01-09T09:24:11.223Z,Hand_R_26,0.045,-0.094,0.474,0.856,0.254,-0.24,-0.378,2.4497,39536.77
2026-01-09T09:24:11.238Z,Hand_R_26,0.044,-0.095,0.474,0.788,0.416,-0.317,-0.32,0.0996,1724.86
2026-01-09T09:24:11.238Z,Hand_R_26,0.043,-0.096,0.474,0.72,0.526,-0.365,-0.265,0.0996,1724.86
2026-01-09T09:24:11.253Z,Hand_R_26,0.042,-0.099,0.47,0.44,0.78,-0.436,-0.083,0.3357,3257.15
2026-01-09T09:24:11.269Z,Hand_R_26,0.041,-0.101,0.466,0.212,0.877,-0.428,0.038,0.2938,2064.06
2026-01-09T09:24:11.331Z,Hand_R_26,0.04,-0.103,0.462,0.088,0.903,-0.408,0.094,0.0738,276.79
2026-01-09T09:24:11.331Z,Hand_R_26,0.04,-0.103,0.462,0.088,0.903,-0.408,0.094,0.0000,11625.21
2026-01-09T09:24:11.332Z,Hand_R_26,0.041,-0.105,0.457,-0.066,0.914,-0.37,0.152,0.0000,11625.21
2026-01-09T09:24:11.332Z,Hand_R_26,0.041,-0.106,0.453,-0.203,0.901,-0.325,0.202,0.0000,11625.21
2026-01-09T09:24:11.332Z,Hand_R_26,0.041,-0.107,0.449,-0.238,0.894,-0.311,0.214,3.8783,6626.35
2026-01-09T09:24:11.333Z,Hand_R_26,0.041,-0.108,0.446,-0.196,0.902,-0.323,0.202,3.8783,6626.35
2026-01-09T09:24:11.347Z,Hand_R_26,0.041,-0.109,0.443,-0.226,0.897,-0.308,0.216,0.2262,685.42
2026-01-09T09:24:11.362Z,Hand_R_26,0.041,-0.109,0.443,-0.226,0.897,-0.308,0.216,0.0000,566.38
2026-01-09T09:24:11.362Z,Hand_R_26,0.041,-0.109,0.44,-0.216,0.899,-0.309,0.217,5.2190,14752.54
2026-01-09T09:24:11.425Z,Hand_R_26,0.04,-0.109,0.438,-0.075,0.913,-0.356,0.179,0.0357,308.54
2026-01-09T09:24:11.425Z,Hand_R_26,0.038,-0.109,0.437,-0.006,0.911,-0.376,0.16,2.2410,11841.66
2026-01-09T09:24:11.426Z,Hand_R_26,0.037,-0.109,0.436,0.049,0.906,-0.392,0.145,2.2410,11841.66
2026-01-09T09:24:11.426Z,Hand_R_26,0.034,-0.107,0.44,0.401,0.792,-0.458,-0.005,2.2410,11841.66
2026-01-09T09:24:11.427Z,Hand_R_26,0.032,-0.105,0.443,0.612,0.632,-0.457,-0.119,3.9774,32967.01
2026-01-09T09:24:11.441Z,Hand_R_26,0.03,-0.104,0.446,0.719,0.505,-0.438,-0.187,0.2668,1569.68
2026-01-09T09:24:11.456Z,Hand_R_26,0.028,-0.103,0.448,0.756,0.447,-0.427,-0.212,0.1926,660.74
2026-01-09T09:24:11.472Z,Hand_R_26,0.029,-0.1,0.453,0.836,0.284,-0.359,-0.299,0.3847,1648.09
2026-01-09T09:24:11.534Z,Hand_R_26,0.029,-0.098,0.458,0.858,0.219,-0.32,-0.334,0.0874,199.99
2026-01-09T09:24:11.534Z,Hand_R_26,0.029,-0.097,0.461,0.85,0.253,-0.319,-0.332,0.0874,199.99
2026-01-09T09:24:11.534Z,Hand_R_26,0.029,-0.095,0.464,0.866,0.201,-0.289,-0.351,3.6032,10653.39
2026-01-09T09:24:11.535Z,Hand_R_26,0.029,-0.095,0.464,0.866,0.201,-0.289,-0.351,3.6032,10653.39
2026-01-09T09:24:11.535Z,Hand_R_26,0.029,-0.094,0.467,0.871,0.186,-0.28,-0.353,3.1557,9577.21
2026-01-09T09:24:11.535Z,Hand_R_26,0.029,-0.093,0.47,0.867,0.209,-0.291,-0.342,3.1557,9577.21
2026-01-09T09:24:11.549Z,Hand_R_26,0.028,-0.095,0.467,0.708,0.533,-0.414,-0.2,0.2758,3526.26
2026-01-09T09:24:11.549Z,Hand_R_26,0.027,-0.097,0.465,0.543,0.701,-0.451,-0.09,0.2758,3526.26
2026-01-09T09:24:11.564Z,Hand_R_26,0.026,-0.098,0.463,0.402,0.793,-0.455,-0.007,0.1572,1473.21
2026-01-09T09:24:11.579Z,Hand_R_26,0.026,-0.098,0.463,0.402,0.793,-0.455,-0.007,0.0000,547.84
2026-01-09T09:24:11.642Z,Hand_R_26,0.027,-0.1,0.458,0.079,0.899,-0.4,0.15,0.0878,712.66
2026-01-09T09:24:11.642Z,Hand_R_26,0.028,-0.102,0.454,-0.133,0.905,-0.327,0.232,0.0878,712.66
2026-01-09T09:24:11.643Z,Hand_R_26,0.03,-0.104,0.449,-0.239,0.891,-0.271,0.272,5.7656,16389.94
2026-01-09T09:24:11.644Z,Hand_R_26,0.031,-0.105,0.445,-0.216,0.897,-0.27,0.272,4.2419,7238.34
2026-01-09T09:24:11.644Z,Hand_R_26,0.032,-0.106,0.442,-0.243,0.891,-0.252,0.285,4.2419,7238.34
2026-01-09T09:24:11.645Z,Hand_R_26,0.034,-0.107,0.439,-0.211,0.896,-0.266,0.281,4.2419,7238.34
2026-01-09T09:24:11.658Z,Hand_R_26,0.034,-0.107,0.439,-0.211,0.896,-0.266,0.281,0.0000,619.82
2026-01-09T09:24:11.674Z,Hand_R_26,0.033,-0.107,0.438,0.046,0.901,-0.375,0.208,0.0924,2235.10
2026-01-09T09:24:11.674Z,Hand_R_26,0.032,-0.107,0.438,0.177,0.874,-0.42,0.162,0.9120,16991.51
2026-01-09T09:24:11.736Z,Hand_R_26,0.031,-0.107,0.437,0.274,0.84,-0.449,0.122,0.0230,250.37
2026-01-09T09:24:11.736Z,Hand_R_26,0.03,-0.104,0.442,0.586,0.646,-0.484,-0.059,5.3873,43766.93
2026-01-09T09:24:11.737Z,Hand_R_26,0.029,-0.102,0.446,0.747,0.445,-0.454,-0.188,5.3873,43766.93
2026-01-09T09:24:11.737Z,Hand_R_26,0.029,-0.1,0.449,0.812,0.314,-0.418,-0.257,5.3873,43766.93
2026-01-09T09:24:11.737Z,Hand_R_26,0.03,-0.097,0.454,0.859,0.167,-0.345,-0.338,5.9038,22314.27
2026-01-09T09:24:11.752Z,Hand_R_26,0.03,-0.097,0.454,0.859,0.167,-0.345,-0.338,0.0000,358.77
2026-01-09T09:24:11.752Z,Hand_R_26,0.031,-0.095,0.458,0.877,0.053,-0.28,-0.385,4.5961,17121.30
2026-01-09T09:24:11.768Z,Hand_R_26,0.032,-0.094,0.462,0.879,0.038,-0.261,-0.395,0.2828,476.81
2026-01-09T09:24:11.783Z,Hand_R_26,0.031,-0.093,0.464,0.857,0.187,-0.328,-0.348,0.1549,1319.17
2026-01-09T09:24:11.830Z,Hand_R_26,0.03,-0.093,0.466,0.847,0.229,-0.347,-0.33,0.0482,179.61
2026-01-09T09:24:11.831Z,Hand_R_26,0.029,-0.093,0.468,0.83,0.283,-0.372,-0.303,0.0482,179.61
2026-01-09T09:24:11.831Z,Hand_R_26,0.029,-0.093,0.468,0.83,0.283,-0.372,-0.303,0.0000,4637.81
2026-01-09T09:24:11.831Z,Hand_R_26,0.029,-0.097,0.465,0.639,0.598,-0.468,-0.116,0.0000,4637.81
2026-01-09T09:24:11.832Z,Hand_R_26,0.028,-0.1,0.462,0.456,0.752,-0.475,0.013,4.3561,31724.90
2026-01-09T09:24:11.846Z,Hand_R_26,0.028,-0.102,0.46,0.32,0.824,-0.457,0.094,0.1992,1451.71
2026-01-09T09:24:11.861Z,Hand_R_26,0.029,-0.104,0.455,0.076,0.892,-0.393,0.208,0.3566,2157.43
2026-01-09T09:24:11.862Z,Hand_R_26,0.03,-0.106,0.451,-0.088,0.899,-0.331,0.27,0.3566,2157.43
2026-01-09T09:24:11.876Z,Hand_R_26,0.03,-0.108,0.448,-0.141,0.896,-0.308,0.286,0.2425,589.19
2026-01-09T09:24:11.941Z,Hand_R_26,0.03,-0.108,0.448,-0.141,0.896,-0.308,0.286,0.0000,64.24
2026-01-09T09:24:11.941Z,Hand_R_26,0.031,-0.109,0.444,-0.129,0.898,-0.311,0.281,4.2633,5274.74
2026-01-09T09:24:11.941Z,Hand_R_26,0.032,-0.11,0.44,-0.178,0.892,-0.286,0.298,4.2633,5274.74
2026-01-09T09:24:11.942Z,Hand_R_26,0.032,-0.11,0.437,-0.174,0.893,-0.287,0.3,4.2633,5274.74
2026-01-09T09:24:11.942Z,Hand_R_26,0.032,-0.11,0.435,-0.032,0.899,-0.352,0.257,2.0702,19513.31
2026-01-09T09:24:11.943Z,Hand_R_26,0.031,-0.111,0.434,0.033,0.893,-0.379,0.237,2.0702,19513.31
2026-01-09T09:24:11.956Z,Hand_R_26,0.03,-0.111,0.433,0.088,0.884,-0.402,0.218,0.1083,751.10
2026-01-09T09:24:11.972Z,Hand_R_26,0.03,-0.111,0.433,0.088,0.884,-0.402,0.218,0.0000,398.03
2026-01-09T09:24:11.972Z,Hand_R_26,0.03,-0.111,0.432,0.135,0.873,-0.421,0.201,0.0000,398.03
2026-01-09T09:24:12.035Z,Hand_R_26,0.028,-0.11,0.435,0.411,0.765,-0.491,0.06,0.0593,621.52
2026-01-09T09:24:12.035Z,Hand_R_26,0.026,-0.108,0.438,0.58,0.637,-0.504,-0.05,0.0593,621.52
2026-01-09T09:24:12.036Z,Hand_R_26,0.025,-0.106,0.443,0.761,0.403,-0.456,-0.22,5.4568,40109.63
2026-01-09T09:24:12.037Z,Hand_R_26,0.024,-0.105,0.448,0.843,0.199,-0.375,-0.33,5.4568,40109.63
2026-01-09T09:24:12.037Z,Hand_R_26,0.024,-0.105,0.448,0.843,0.199,-0.375,-0.33,0.0000,2431.08
2026-01-09T09:24:12.037Z,Hand_R_26,0.024,-0.103,0.452,0.865,0.088,-0.317,-0.378,0.0000,2431.08
2026-01-09T09:24:12.051Z,Hand_R_26,0.023,-0.102,0.456,0.866,0.082,-0.307,-0.385,0.3130,347.61
2026-01-09T09:24:12.067Z,Hand_R_26,0.021,-0.102,0.457,0.823,0.27,-0.387,-0.316,0.1347,1536.99
2026-01-09T09:24:12.083Z,Hand_R_26,0.019,-0.103,0.459,0.784,0.364,-0.423,-0.27,0.1960,915.58
2026-01-09T09:24:12.083Z,Hand_R_26,0.018,-0.103,0.46,0.725,0.469,-0.459,-0.207,1.4113,16850.61
2026-01-09T09:24:12.145Z,Hand_R_26,0.017,-0.105,0.456,0.511,0.7,-0.497,-0.034,0.0752,687.46
2026-01-09T09:24:12.145Z,Hand_R_26,0.017,-0.107,0.452,0.315,0.815,-0.476,0.093,8.7857,59843.54
2026-01-09T09:24:12.146Z,Hand_R_26,0.017,-0.107,0.452,0.315,0.815,-0.476,0.093,8.7857,59843.54
2026-01-09T09:24:12.146Z,Hand_R_26,0.017,-0.108,0.449,0.182,0.861,-0.444,0.167,3.1520,19189.52
2026-01-09T09:24:12.146Z,Hand_R_26,0.018,-0.109,0.445,-0.013,0.89,-0.371,0.263,3.1520,19189.52
2026-01-09T09:24:12.160Z,Hand_R_26,0.019,-0.11,0.441,-0.144,0.886,-0.307,0.316,0.2889,1239.19
2026-01-09T09:24:12.161Z,Hand_R_26,0.02,-0.111,0.437,-0.176,0.882,-0.287,0.33,8.1929,8934.62
2026-01-09T09:24:12.175Z,Hand_R_26,0.02,-0.11,0.434,-0.073,0.887,-0.335,0.305,0.2264,1039.92
2026-01-09T09:24:12.191Z,Hand_R_26,0.02,-0.11,0.434,-0.073,0.887,-0.335,0.305,0.0000,531.69
2026-01-09T09:24:12.255Z,Hand_R_26,0.021,-0.109,0.432,-0.053,0.885,-0.342,0.307,0.0388,138.88
2026-01-09T09:24:12.255Z,Hand_R_26,0.021,-0.109,0.429,-0.008,0.881,-0.363,0.296,2.1736,8199.71
2026-01-09T09:24:12.256Z,Hand_R_26,0.019,-0.106,0.43,0.28,0.813,-0.475,0.176,6.7938,73330.23
2026-01-09T09:24:12.256Z,Hand_R_26,0.017,-0.104,0.431,0.44,0.726,-0.517,0.091,5.9269,50699.47
2026-01-09T09:24:12.257Z,Hand_R_26,0.016,-0.102,0.431,0.537,0.65,-0.533,0.03,5.9269,50699.47
2026-01-09T09:24:12.257Z,Hand_R_26,0.015,-0.099,0.435,0.687,0.486,-0.526,-0.107,8.5753,53320.91
2026-01-09T09:24:12.270Z,Hand_R_26,0.015,-0.099,0.435,0.687,0.486,-0.526,-0.107,0.0000,777.06
2026-01-09T09:24:12.270Z,Hand_R_26,0.014,-0.096,0.438,0.76,0.363,-0.499,-0.195,0.0000,777.06
2026-01-09T09:24:12.286Z,Hand_R_26,0.013,-0.094,0.441,0.783,0.314,-0.483,-0.231,0.2410,729.29
2026-01-09T09:24:12.348Z,Hand_R_26,0.011,-0.094,0.442,0.726,0.425,-0.51,-0.169,0.0357,292.47
2026-01-09T09:24:12.348Z,Hand_R_26,0.01,-0.094,0.443,0.696,0.473,-0.521,-0.137,1.4136,11246.30
2026-01-09T09:24:12.349Z,Hand_R_26,0.009,-0.094,0.443,0.652,0.531,-0.531,-0.093,1.4136,11246.30
2026-01-09T09:24:12.349Z,Hand_R_26,0.01,-0.096,0.44,0.382,0.76,-0.511,0.114,1.4136,11246.30
2026-01-09T09:24:12.350Z,Hand_R_26,0.011,-0.098,0.438,0.187,0.841,-0.454,0.222,1.4136,11246.30
2026-01-09T09:24:12.350Z,Hand_R_26,0.011,-0.098,0.438,0.187,0.841,-0.454,0.222,0.0000,5978.04
2026-01-09T09:24:12.363Z,Hand_R_26,0.012,-0.1,0.435,0.06,0.868,-0.404,0.279,0.3011,1513.43
2026-01-09T09:24:12.378Z,Hand_R_26,0.014,-0.101,0.431,-0.073,0.876,-0.34,0.333,0.2939,1220.10
2026-01-09T09:24:12.394Z,Hand_R_26,0.016,-0.101,0.428,-0.158,0.87,-0.294,0.362,0.2349,807.15
2026-01-09T09:24:12.456Z,Hand_R_26,0.017,-0.102,0.425,-0.163,0.869,-0.289,0.366,0.0532,71.51
2026-01-09T09:24:12.456Z,Hand_R_26,0.018,-0.102,0.422,-0.072,0.871,-0.335,0.349,0.0532,71.51
2026-01-09T09:24:12.457Z,Hand_R_26,0.018,-0.102,0.422,-0.072,0.871,-0.335,0.349,0.0000,7450.46
2026-01-09T09:24:12.457Z,Hand_R_26,0.019,-0.101,0.42,-0.065,0.869,-0.337,0.355,0.0000,7450.46
2026-01-09T09:24:12.457Z,Hand_R_26,0.02,-0.1,0.418,-0.04,0.866,-0.348,0.353,0.0000,7450.46
2026-01-09T09:24:12.458Z,Hand_R_26,0.019,-0.099,0.418,0.149,0.837,-0.439,0.284,1.4187,27313.43
2026-01-09T09:24:12.471Z,Hand_R_26,0.019,-0.097,0.417,0.265,0.798,-0.485,0.233,0.1648,1389.26
2026-01-09T09:24:12.472Z,Hand_R_26,0.018,-0.096,0.417,0.342,0.761,-0.512,0.194,0.1648,1389.26
2026-01-09T09:24:12.487Z,Hand_R_26,0.017,-0.093,0.42,0.533,0.627,-0.561,0.063,0.2904,2196.46
2026-01-09T09:24:12.549Z,Hand_R_26,0.016,-0.091,0.423,0.64,0.51,-0.571,-0.031,0.0597,373.24
2026-01-09T09:24:12.550Z,Hand_R_26,0.016,-0.091,0.423,0.64,0.51,-0.571,-0.031,0.0597,373.24
2026-01-09T09:24:12.550Z,Hand_R_26,0.015,-0.089,0.425,0.686,0.443,-0.569,-0.079,2.9719,14079.66
2026-01-09T09:24:12.551Z,Hand_R_26,0.014,-0.089,0.427,0.666,0.471,-0.572,-0.061,2.9719,14079.66
2026-01-09T09:24:12.551Z,Hand_R_26,0.013,-0.089,0.429,0.657,0.482,-0.574,-0.056,2.2627,9940.02
2026-01-09T09:24:12.552Z,Hand_R_26,0.012,-0.09,0.43,0.626,0.522,-0.577,-0.028,2.2627,9940.02
2026-01-09T09:24:12.565Z,Hand_R_26,0.011,-0.09,0.432,0.568,0.586,-0.576,0.021,0.1528,911.98
2026-01-09T09:24:12.581Z,Hand_R_26,0.011,-0.09,0.432,0.568,0.586,-0.576,0.021,0.0000,447.93
2026-01-09T09:24:12.582Z,Hand_R_26,0.013,-0.093,0.43,0.386,0.731,-0.54,0.15,7.4606,57493.03
2026-01-09T09:24:12.597Z,Hand_R_26,0.015,-0.095,0.429,0.231,0.805,-0.491,0.234,0.2028,1633.25
2026-01-09T09:24:12.659Z,Hand_R_26,0.017,-0.098,0.427,0.047,0.85,-0.414,0.318,0.0659,428.30
2026-01-09T09:24:12.659Z,Hand_R_26,0.018,-0.1,0.425,-0.084,0.858,-0.349,0.364,3.0110,19548.35
2026-01-09T09:24:12.660Z,Hand_R_26,0.02,-0.101,0.423,-0.146,0.855,-0.317,0.381,3.0110,19548.35
2026-01-09T09:24:12.660Z,Hand_R_26,0.022,-0.103,0.421,-0.138,0.856,-0.322,0.377,3.0110,19548.35
2026-01-09T09:24:12.661Z,Hand_R_26,0.022,-0.103,0.421,-0.138,0.856,-0.322,0.377,0.0000,7954.77
2026-01-09T09:24:12.675Z,Hand_R_26,0.023,-0.103,0.419,-0.076,0.859,-0.355,0.358,0.1599,813.93
2026-01-09T09:24:12.675Z,Hand_R_26,0.024,-0.104,0.418,-0.078,0.859,-0.355,0.359,0.1599,813.93
2026-01-09T09:24:12.690Z,Hand_R_26,0.025,-0.104,0.416,-0.058,0.858,-0.367,0.351,0.1452,489.31
2026-01-09T09:24:12.706Z,Hand_R_26,0.025,-0.105,0.415,-0.038,0.858,-0.379,0.344,0.0885,429.95
2026-01-09T09:24:12.753Z,Hand_R_26,0.025,-0.105,0.414,-0.019,0.856,-0.389,0.337,0.0213,132.26
2026-01-09T09:24:12.753Z,Hand_R_26,0.025,-0.105,0.413,-0.002,0.855,-0.398,0.331,0.0213,132.26
2026-01-09T09:24:12.754Z,Hand_R_26,0.025,-0.105,0.413,-0.002,0.855,-0.398,0.331,0.0213,132.26
2026-01-09T09:24:12.754Z,Hand_R_26,0.025,-0.105,0.412,0.031,0.853,-0.413,0.317,0.0213,132.26
2026-01-09T09:24:12.754Z,Hand_R_26,0.025,-0.106,0.411,0.047,0.851,-0.42,0.31,1.0277,3552.67
